"category","version","works","name","link","author","linktoauthor","description"
"menu","0.7.0-alpha","Fully functional","brewAlcohol","https://gitlab.com/rendeko/tes3mp-scripts/tree/master/brewAlcohol","rendeko","https://gitlab.com/rendeko","Allows players to brew alcoholic drinks"
"feature","0.7.0-alpha","Fully functional","jrpAnim","https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpAnim","rendeko","https://gitlab.com/rendeko","GUI for playing animations, with planned sitting/laying and idle animation support."
"feature","0.7.0-alpha","WIP but functional","QuestCounter","https://gitlab.com/rendeko/tes3mp-scripts/tree/master/questCounter","rendeko","https://gitlab.com/rendeko","Percentage tracker of how many quests a player has done in each region and faction"
"feature","0.7.0-alpha","Fully functional","easyFind","https://gitlab.com/rendeko/tes3mp-scripts/tree/master/easyFind","rendeko","https://gitlab.com/rendeko","A menu that shows you where every player is, because everybody just watches their client output anyway."
"quest-fixes","0.7.0-alpha","WIP but functional","jrpFixes","https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpFixes","rendeko","https://gitlab.com/rendeko","An attempt at making everything in Morrowind+DLC work in TES3MP"
"roleplay","0.7.0-alpha","Fully functional","jrpChat","https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpChat","rendeko","https://gitlab.com/rendeko","A roleplay based chat overhaul- All chat is local by default except for OOC- Supports nicknames"
"feature","0.7.0-alpha","Fully functional","jrpCompanions","https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpCompanions","rendeko","https://gitlab.com/rendeko","A *.json* configurable companion/follower script- (Probably no redundant functions!- Originally forked and heavily modified from Ecarlate"
"roleplay","0.7.0-alpha","Fully functional","jrpRolls","https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpRolls","rendeko","https://gitlab.com/rendeko","A rolling script that lets players set their own roll bonuses- Roll bonuses can be set by admins"
"roleplay","0.7.0-alpha","Fully functional","jrpStatus","https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpStatus","rendeko","https://gitlab.com/rendeko","A player-set dialogue other players can see when activating them- Made for roleplay purposes, inspired by WoW addons"
"feature","0.7.0-alpha","Fully functional","jrpTravel","https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpTravel","rendeko","https://gitlab.com/rendeko","Activatable object/NPCs to teleport between Mages Guilds/Telvanni cities without a map- Tamriel Rebuilt support"
"public servers","0.7.0-alpha","Fully functional","jrpTweaks","https://gitlab.com/rendeko/tes3mp-scripts/tree/master/jrpTweaks","rendeko","https://gitlab.com/rendeko","Currently, just some bonus spells to make life easier. More planned"
"roleplay","0.7.0-alpha","Fully functional","setSex","https://gitlab.com/rendeko/tes3mp-scripts/tree/master/setSex","rendeko","https://gitlab.com/rendeko","Allows setting of character sex on the fly."
"public servers","0.7.0-alpha","Fully functional","xCard","https://gitlab.com/rendeko/tes3mp-scripts/tree/master/xCard","rendeko","https://gitlab.com/rendeko","An implementation of the X-Card concept by John Stavropoulos."
"quest-fixes","0.7.0-alpha","Fully functional","follower quests","https://github.com/Learwolf/tes3mp-Scripts/blob/master/tes3mp-server/server/scripts/custom/lear/followerQuestFixes.lua","Learwolf","https://github.com/Learwolf","As it stands, some escort quests break if the server crashes or resets mid-escort. This script resolves that. Simply speaking to the NPC will cause them to follow the player again."
"quest-fixes","0.7.0-alpha","Fully functional","cursed items","https://github.com/Learwolf/tes3mp-Scripts/blob/master/tes3mp-server/server/scripts/custom/lear/cursedItemsFix.lua","Learwolf","https://github.com/Learwolf","copy of skvyshs cursed items"
"quest-fixes","0.7.0-alpha","Fully functional","quest fixes","https://github.com/Learwolf/tes3mp-Scripts/blob/master/tes3mp-server/server/scripts/custom/lear/questFixes.lua","Learwolf","https://github.com/Learwolf","Azura's Quest (DA_Azura) Fix	-	This script will spawn Staada when a player who has the quest logged approaches the island in the Sheogorad region."
"quest-fixes","0.7.0-alpha","Fully functional","trueDisableAssassins","https://github.com/Learwolf/tes3mp-Scripts/blob/master/tes3mp-server/server/scripts/custom/lear/trueDisableAssassins.lua","Learwolf","https://github.com/Learwolf","This is a tes3mp script that will allow server owners to configure the spawn of Dark Brotherhood Assassins."
"quest-fixes","0.7.0-alpha","Fully functional","prematureCorpusFix","https://github.com/Learwolf/tes3mp-Scripts/blob/master/tes3mp-server/server/scripts/custom/lear/prematureCorpusFix.lua","Learwolf","https://github.com/Learwolf","This script will prevent Dagoth Gares from giving players Corprus unless they are on the correct quest to do so.   And for the player to progress when they do have the correct quest, they must activate Dagoth Gares once's he's dead.   This will prevent accidental and pre-mature Corprus acquisition."
"quest-fixes","0.7.0-alpha","Fully functional","lucanFixAldruhn","https://github.com/Learwolf/tes3mp-Scripts/blob/master/tes3mp-server/server/scripts/custom/lear/lucanFixAldruhn.lua","Learwolf","https://github.com/Learwolf","This script will prevent Lucan from continuosly spawning in Ald-ruhn during his quest line (mv\_thieftrader. If left uncheck, he can cause massive lag and spawn spamming in Ald-ruhn."
"gamemode","0.7.0-alpha","Fully functional","basicNeeds","https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/basicNeeds.lua","nalal","https://github.com/nalal","Adds hunger, thirst and fatigue"
"feature","0.7.0-alpha","Fully functional","spawnRandom","https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/addons/spawnRandom.lua","nalal","https://github.com/nalal","spawn at a random location with random starting gear when entering the game"
"public servers","0.7.0-alpha","Fully functional","adminUtils","https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/addons/adminUtils.lua","nalal","https://github.com/nalal","Utilities for admins"
"public servers","0.7.0-alpha","Fully functional","voteKick","https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/addons/voteKick.lua","nalal","https://github.com/nalal","Adds vote to kick"
"public servers","0.7.0-alpha","Basic functionality","MotD","https://github.com/TES3MP-TeamFOSS/Scripts/tree/0.7.0-alpha-wip/MotD","1338","https://github.com/1338","Display MotD upon login change with /motd changenew MotD"
"public servers","0.7.0-alpha","Basic functionality","guildsystem","https://github.com/1338/TES3MP-server-scripts/tree/master/master/guildsystem","1338","https://github.com/1338","Add guilds to the game"
"public servers","0.7.0-alpha","Fully functional","FossMail","https://github.com/TES3MP-TeamFOSS/Scripts/tree/0.7.0-alpha-wip/FossMail","hristoast","https://github.com/hristoast","A script for sending messages and items between players, regardless of whether they are on/offline, via an ingame GUI."
"public servers","0.7.0-alpha","Fully functional","IrcBridge","https://github.com/TES3MP-TeamFOSS/Scripts/tree/0.7.0-alpha-wip/IrcBridge","hristoast","https://github.com/hristoast","A module to bridge IRC and the in-game chat. It can be easily enhanced to work with Discord using matterbridge"
"progression","0.7.0-alpha","Fully functional","NCGD","https://github.com/hristoast/ncgd-tes3mp","hristoast","https://github.com/hristoast","A server-side lua implementation of Natural Character Growth And Decay - MW by Greywander, for TES3MP."
"public servers","0.7.0-alpha","Fully functional","RealEstate","https://github.com/TES3MP-TeamFOSS/Scripts/tree/0.7.0-alpha-wip/RealEstate","hristoast","https://github.com/hristoast","A module to provide houses buyable by players."
"difficulty","0.7.0-alpha","Fully functional","DeathDrop","https://github.com/TES3MP-TeamFOSS/Scripts/tree/0.7.0-alpha-wip/DeathDrop","hristoast","https://github.com/hristoast","Causes a player to drop their entire inventory upon death."
"difficulty","0.7.0-alpha","Fully functional","DynamicDifficulty","https://github.com/TES3MP-TeamFOSS/Scripts/tree/0.7.0-alpha-wip/DynamicDifficulty","hristoast","https://github.com/hristoast","A module that increases the difficulty linearly based on player level."
"for-scripters","0.7.0-alpha","fully functional","Graphic Herbalismn outdated","https://github.com/rnate/TES3MP-GraphicHerbalism-Outdated","rnate","https://github.com/rnate","Due to them relying on global player variables, none of the popular 'Graphic Herbalism' mods work in TES3MP. This transfers it to a server script, so it can run without issue."
"public servers","0.7.0-alpha","fully functional","Jers Server Market","https://github.com/Jerthebear/Tes3mp-Scripts/","JerTheBear","https://github.com/Jerthebear/","Server Market to trade goods between players relying on Containers"
"public servers","0.7.0-alpha","fully functional","Jers Storage Void","https://github.com/Jerthebear/Tes3mp-Scripts/blob/master/Void%20Storage%20Install.txt","JerTheBear","https://github.com/Jerthebear/","Storage Solution. You can put items in a container callable via command"
"public servers","0.7.0-alpha","fully functional","tes3mp-player-cells","https://github.com/NicholasAH/tes3mp-player-cells", "NicholasAh","https://github.com/NicholasAH/","This gives mods the ability to give players their own cells, where they can whitelist and unwhitelist it, and add whitelisted people. It was made afterplayer-ran stores would get robbed when players were offline."
"for-scripters","0.7.0-alpha","fully functional","tes3mp_Scriptloader","https://github.com/SaintWish/tes3mp_scriptloader","SaintWish","https://github.com/SaintWish/","The script loader makes it much easier and cleaner to install scripts and remove them"
"interaction","0.7.0-alpha","fully functional","resurrectActors","https://github.com/perfectcolors/tes3mp-scripts/tree/master/resurrectActors","perfectcolors","https://github.com/perfectcolors/","This script issues a resurrect command on actors in a user-defined list when a player loads a cell after a specified period of time."
"interaction","0.7.0-alpha","fully functional","PartyHealth","https://github.com/Nkfree/Partyhealth","Nkfree","https://github.com/Nkfree","You can add another Player into your Friendlist. Then if Friend1 'Activates' Friend2 he gets continuous update of Friend2's health as GUI or CHAT message."
"for-scripters","0.7.0-alpha","fully functional","HelpHelper","https://github.com/Nkfree/helpHelper","Nkfree","https://github.com/Nkfree","Make single help menus using one function and few variables."
"for-scripters","0.7.0-alpha","fully functional","positionsDB","https://github.com/Nkfree/positionsDB","Nkfree","https://github.com/Nkfree","It's an addon for Tes3MP that saves position and rotation of player into LUA MODULE file that can be then directly used by other scripts."
"feature","0.7.0-alpha","fully functional","jail","https://github.com/Nkfree/jail","Nkfree","https://github.com/Nkfree","0.7 alpha port of https://github.com/Xenkhan"
"feature","0.7.0-alpha","fully functional","bookAssist","https://github.com/buntnessel/tes3mp_bookAssist","buntnessel","https://github.com/buntnessel/","A morrowind-multiplayer/TEs3mp script implementing some of Book Rotates functionality for placing books vertically serverside"
"public servers","0.7.0-alpha","fully functional","BountyBoard","https://github.com/quickstraw/tes3mp-scripts/tree/master/Bounty%20Board","quickstraw","https://github.com/quickstraw/","Adds a bounty command which displays a sorted list of active players and their bounties."
"public servers","0.7.0-alpha","fully functional","Criminals","https://github.com/quickstraw/tes3mp-scripts/tree/master/Criminals/ScriptLoader","quickstraw","https://github.com/quickstraw/","This is a lua script for tes3mp based on Skvysh's Criminals script. I fixed the script to run correctly and hopefully without bugs. There is also a script loader compatible version which works with SaintWish's script loader which makes script installation a lot cleaner."
"feature","0.6.x","fully functional","tes3mp-jail","https://github.com/Xenkhan/tes3mp-jail","xenkhan","https://github.com/Xenkhan/","0.6.X solution to jailing players with actual time."
"public servers","0.7.0-alpha","WIP","DiscordRelay","https://github.com/MrFlutters/TES3MP_DiscordRelay","MrFlutters","https://github.com/MrFlutters","Discord Relay for TES3MP 0.7.0 (Webhook Branch)"
"gamemode","0.7.0-alpha","WIP","Deathmatch","https://github.com/testman42/tes3mp-deathmatch","testman42","https://github.com/testman42/","Deathmatch and Team Deathmatch for TES3MP 0.7.0-alpha."
"gamemode","0.7.0-alpha","WIP","tabletop","https://github.com/testman42/tes3mp-tabletop-games","testman42","https://github.com/testman42/","Currently contains just Mono card game which still has some ugly bugs."
"gamemode","0.7.0-alpha","WIP","Battle Royal","https://github.com/testman42/tes3mp-battle-royale","testman42","https://github.com/testman42/","Battle Royale game mode for TES3MP 0.7.0-alpha."
"public servers","0.7.0-alpha","Fully functional","UniqueItems","https://github.com/hristoast/TES3MP-UniqueItems/","hristoast","https://github.com/hristoast","makes sure unique items stay unique"
"public servers","0.7.0-alpha","untested","PlaceBountyOnOthers 0.7","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/indoril-scripts-ported","Schnibbsel","https://github.com/Schnibbsel","place a bounty on another player and clalim it by killing him"
"public servers","0.7.0-alpha","untested","Credits","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/indoril-scripts-ported","Schnibbsel","https://github.com/Schnibbsel","show credits motd"
"public servers","0.7.0-alpha","untested","SpendDrakens","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/indoril-scripts-ported","Schnibbsel","https://github.com/Schnibbsel","give indoril tokens to players and let them buy skills"
"public servers","0.7.0-alpha","untested","Tournament CTF","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/indoril-scripts-ported","Schnibbsel","https://github.com/Schnibbsel","play Capture the flag against others, does only work with indoril mod"
"public servers","0.7.0-alpha","untested","Tournament TWM","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/indoril-scripts-ported","Schnibbsel","https://github.com/Schnibbsel","team world match counts deaths by indoril factions"
"public servers","0.7.0-alpha","untested","Tournament TDM","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/indoril-scripts-ported","Schnibbsel","https://github.com/Schnibbsel","team deathmatch for indoril"
"public servers","0.7.0-alpha","untested","Tournament OwnedRegions","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/indoril-scripts-ported","Schnibbsel","https://github.com/Schnibbsel","indoril factions own regions where others pay fees"
"difficulty","0.7.0-alpha","untested","DynamicHP","https://github.com/Nkfree/DynamicHP-WIP-","NkFree","https://github.com/Nkfree/","Dynamic scaling of actors hp based on amount of visitors in certain cell"
"quest-fixes","0.7.0-alpha","fully functional","Rebirth-Gates-Fixed","https://github.com/Nkfree/-TES3MP-Morrowind-Rebirth-Gates-Fixed","NkFree","https://github.com/Nkfree/","fixing Morrowind Rebirth gates behaviour for 0.7 alpha TES3MP"
"public servers","0.7.0-alpha","fully functional","titleSystem","https://github.com/Nkfree/titleSystem","NkFree","https://github.com/Nkfree/","Adds chat titles of player's choice."
"public servers","0.7.0-alpha","fully functional","questHelper","https://github.com/Nkfree/questHelper","NkFree","https://github.com/Nkfree/","Script that protects quest items from being sold or dropped and allows each player to pick up one instance of that item regardless of whether another player picked it up before"
"feature","0.7.0-alpha","fully functional","Inspect","https://github.com/Nkfree/-TES3MP-Inspect","NkFree","https://github.com/Nkfree/","Enables players to inspect each other's equipments by either command or OnObjectActivate."
"public servers","0.7.0-alpha","fully functional","JournalMainQuestOnly","https://github.com/Nkfree/JournalMainQuestOnly","NkFree","https://github.com/Nkfree/","Simple tes3mp script that saves only main quest to world.json so guild and house progress can be done separately"
"mechanics","0.7.0-alpha","fully functional","DragonDoor","https://github.com/rickoff/Tes3mp-Ecarlate-Script/blob/0.7.0/DragonDoor/DragonDoor.lua","RickOff","https://github.com/rickoff/","creatures and npc follow players through doors"
"public servers","0.7.0-alpha","fully functional","GroupTeam","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/GroupTeam","RickOff","https://github.com/rickoff/","group/party system for players"
"public servers","0.7.0-alpha","fully functional","ccMail","https://github.com/Texafornian/ccmail/","Texafornian","https://github.com/Texafornian/","Simple mailbox GUI for TES3MP"
"progression","0.7.0-alpha","fully functional","MBSP","https://github.com/IllyaMoskvin/tes3mp-mbsp","IllvaMoskvin","https://github.com/IllyaMoskvin/","A server-side Lua implementation of Magicka Based Skill Progression slash Magicka Mastery "
"public servers","0.7.0-alpha","fully functional","worldkill","https://github.com/rickoff/Tes3mp-Ecarlate-Script/blob/0.7.0/WorldKill/SendKills.lua","RickOff","https://github.com/rickoff/","the death counter is now independent per player"
"menu","0.7.0-alpha","fully functional","ChatConfig","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/ChatConfig","RickOff","https://github.com/rickoff/","A Config for your chat"
"for-scripters","0.7.0-alpha","fully functional","autoDataFiles","https://github.com/JakobCh/tes3mp_scripts/blob/master/autoDataFiles/scripts/autoDataFiles.lua","JakobCh","https://github.com/JakobCh/","automatically use datafiles from your openmw config"
"for-scripters","0.7.0-alpha","fully functional","GuiFramwork","https://github.com/tes3mp-scripts/GuiFramework","uramer","https://github.com/tes3mp-scripts/","A convenient way to call standard tes3mp GUI functions."
"for-scripters","0.7.0-alpha","fully functional","LevelingFramework","https://github.com/tes3mp-scripts/LevelingFramework","uramer","https://github.com/tes3mp-scripts/","a framework for leveling"
"public servers","0.7.0-alpha","fully functional","QuickKeyCleaner","https://github.com/tes3mp-scripts/QuickKeyCleaner","uramer","https://github.com/tes3mp-scripts/","Doesn't allow players to set some items as quick keys"
"public servers","0.7.0-alpha","fully functional","SupportTickets","https://github.com/tes3mp-scripts/SupportTickets","uramer","https://github.com/tes3mp-scripts/","A system to collect bug reports and feedback from players direclty on the game server."
"progression","0.7.0-alpha","fully functional","BountyHunters","https://github.com/quickstraw/tes3mp-scripts/tree/master/Bounty%20Hunters","quickstraw","https://github.com/quickstraw/","This is a lua script for tes3mp that spawns bounty hunters to attack those with decently high bounties."
"feature","0.7.0-alpha","fully functional","mannequin","https://github.com/Learwolf/tes3mp-Scripts/blob/master/tes3mp-server/server/scripts/custom/lear/mannequinNPC.lua","Learwolf","https://github.com/Learwolf/","place your gear on mannequins"
"menu","0.7.0-alpha","fully functional","ModActionMenu","https://github.com/Learwolf/tes3mp-Scripts/blob/master/tes3mp-server/server/scripts/custom/lear/modActionMenu.lua","Learwolf","https://github.com/Learwolf/","Action Menu for Moderators"
"quest-fixes","0.7.0-alpha","fully functional","creatureMerchantRestockGold","https://github.com/Learwolf/tes3mp-Scripts/blob/master/tes3mp-server/server/scripts/custom/lear/creatureMerchantRestockGold.lua","Learwolf","https://github.com/Learwolf/","This script will allow the creeper and mudcrab merchant to restock their gold simply by exiting their dialogue menu and speaking to them again."
"feature","0.7.0-alpha","fully functional","BetterIntro","https://github.com/MaxYari/TES3MP-Better-Intro","MaxYari","https://github.com/MaxYari/","These scripts bring new character experience closer to original Morrowind. Instead of being spawned on the streets of Balmora - new characters appear aboard the imperial prison ship "
"for-scripters","0.7.0-alpha","fully functional","malsServerScripts","https://github.com/Malseph/Mal-s-Public-Server-Scripts-for-Tes3MP","mal","https://github.com/Malseph/","public server script examples"
"progression","0.7.0-alpha","fully functional","basicNeeds","https://github.com/2cwldys/Dawn-of-Resdayn-Scripts/tree/master/scripts/custom/basicNeeds","2cwldys","https://github.com/2cwldys/","basic needs for morrowind"
"feature","0.7.0-alpha","fully functional","writing","https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/custom/writing/main.lua","nalal","https://github.com/nalal/","write books"
"feature","0.7.0-alpha","fully functional","stuck","https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/custom/stuck/main.lua","nalal","https://github.com/nalal/","unstuck players"
"roleplay","0.7.0-alpha","fully functional","rpchat","https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/custom/rpchat/main.lua","nalal","https://github.com/nalal/","rp chat used on DoR"
"for-scripters","0.7.0-alpha","fully functional","debugMode","https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/custom/debugMode/main.lua","nalal","https://github.com/nalal","set server in debug mdoe"
"roleplay","0.7.0-alpha","fully functional","crafting","https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/custom/basicCrafting/main.lua","nalla","https://github.com/nalal/","basic crafting for roleplay purpose"
"public servers","0.7.0-alpha","fully functional","better bans","https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/custom/betterBans/main.lua","nlala","https://github.com/nalal/","timed bans"
"feature","0.7.0-alpha","untested","bankbuddy","https://github.com/nalal/DawnOfResdaynScriptRepo/blob/master/scripts/custom/bankBuddy/main.lua","nala","https://github.com/nalal/","script is intended to work as banking system"
"interaction","0.7.0-alpha","fully functional","simpleRevive","https://gitlab.com/rendeko/tes3mp-scripts/-/tree/master/simpleRevive","redenko","https://gitlab.com/rendeko/","revive a player"
"interaction","0.7.0-alpha","fully functional","noticeBoard","https://gitlab.com/rendeko/tes3mp-scripts/-/tree/master/noticeBoard","redenko","https://gitlab.com/rendeko/","A public book players can write and read posts from. Moderators can remove notices. "
"progression","0.7.0-alpha","fully functional","questCounter","https://gitlab.com/rendeko/tes3mp-scripts/-/tree/master/questCounter","redenko","https://gitlab.com/rendeko/","Percentage tracker of how many quests a player has done in each region and faction"
"feature","0.7.0-alpha","fully functional","multiDoor","https://gitlab.com/rendeko/tes3mp-scripts/-/tree/master/multiDoor","redenko","https://gitlab.com/rendeko/","A script to give doors admin-defined multiple destinations"
"roleplay","0.7.0-alpha","fully functional","jrpShop","https://gitlab.com/rendeko/tes3mp-scripts/-/tree/master/jrpShop","redenko","https://gitlab.com/rendeko/","A completely configurable clothing shop and head/hair/height changer for players"
"for-scripters","0.7.0-alpha","fully functional","itemCatalog","https://gitlab.com/rendeko/tes3mp-scripts/-/tree/master/itemCatalog","redenko","https://gitlab.com/rendeko/","A framework that creates a large list of refId's and their item names, for other scripts to refer to"
"for-scripters","0.7.0-alpha","fully functional","CloneCell","https://gitlab.com/rendeko/tes3mp-scripts/-/tree/master/CloneCell","redenko","https://gitlab.com/rendeko/","Copies the contents of another cell into your current cell"
"for-scripters","0.7.0-alpha","fully functional","CellBackup","https://gitlab.com/rendeko/tes3mp-scripts/-/blob/master/cellManualBackup.lua","redenko","https://gitlab.com/rendeko/","simple command to copy a cell json to another folder, for really impressive player content"
"menu","0.7.0-alpha","fully functional","FactionCommands","https://gitlab.com/rendeko/tes3mp-scripts/-/blob/master/factionCommands.lua","redenko","https://gitlab.com/rendeko/"," two commands to unexpell yourself/leave factions"
"progression","0.7.0-alpha","fully functional","AntiMainQuest","https://gitlab.com/rendeko/tes3mp-scripts/-/blob/master/antiMainQuest.lua","redenko","https://gitlab.com/rendeko/","Disables accessing some main quest places"
"feature","0.7.0-alpha","fully functional","lastLogin","https://gitlab.com/rendeko/tes3mp-scripts/-/blob/master/lastLogin.lua","redenko","https://gitlab.com/rendeko/","Adds custom player variable for last login date and /lastlogin command to check"
